List of Banks in Peer Group -- TRST303 Trust Assets between $1 billion and $10 billion 

Reporting Period End Date	12/31/2020
Number of Banks in Peer Group	176

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
697633	19048	SM	BBVA USA	BIRMINGHAM	AL	636	98,974,151	-1,948,875
3720608	58783	NM	OAKWORTH CAPITAL BANK	BIRMINGHAM	AL	2	795,232	7,483
663245	3890	SM	SIMMONS BANK	PINE BLUFF	AR	205	21,482,478	280,313
673440	5633	NM	FIRST SECURITY BANK	SEARCY	AR	79	6,386,249	122,042
107244	110	NM	BANK OZK	LITTLE ROCK	AR	235	25,690,004	291,898
311845	8728	SM	ARVEST BANK	FAYETTEVILLE	AR	261	22,581,888	114,097
507068	8468	NM	EXCHANGE BANK	SANTA ROSA	CA	19	2,922,919	33,699
514066	21956	NM	MONTECITO BANK & TRUST	SANTA BARBARA	CA	14	1,794,782	11,948
804963	3514	NM	BANK OF THE WEST	SAN FRANCISCO	CA	536	96,292,508	593,610
933966	21716	NM	CITIZENS BUSINESS BANK	ONTARIO	CA	57	12,885,470	182,064
936462	1768	NM	MECHANICS BANK	WALNUT CREEK	CA	132	18,025,177	93,464
1883321	26312	SI	FIRST AMERICAN TRUST, FSB	SANTA ANA	CA	10	4,096,661	43,768
3637685	58647	NM	FIRST FOUNDATION BANK	IRVINE	CA	21	6,690,934	84,977
4114567	59017	NM	FIRST REPUBLIC BANK	SAN FRANCISCO	CA	71	129,381,269	1,064,151
3015939	57295	N	AMG NATIONAL TRUST BANK	BOULDER	CO	2	564,260	10,021
3158546	57607	NM	FIRST WESTERN TRUST BANK	DENVER	CO	11	1,646,052	25,886
474759	4767	N	SUNFLOWER BANK, NATIONAL ASSOCIATION	DENVER	CO	58	4,637,363	50,859
260055	23091	NM	ALPINE BANK	GLENWOOD SPRINGS	CO	38	4,540,108	54,599
613307	27334	N	PEOPLE'S UNITED BANK, NATIONAL ASSOCIATION	BRIDGEPORT	CT	413	60,682,990	241,235
761806	18221	N	WEBSTER BANK, NATIONAL ASSOCIATION	WATERBURY	CT	156	32,205,641	245,256
2881445	35394	SI	MASSMUTUAL TRUST COMPANY, FSB, THE	ENFIELD	CT	1	84,647	3,564
3664588	58741	SM	FIELDPOINT PRIVATE BANK & TRUST	GREENWICH	CT	2	933,586	2,226
4125778	59043	N	STIFEL TRUST COMPANY DELAWARE, NATIONAL ASSOCIATION	WILMINGTON	DE	1	218,082	1,636
4146830	59047	NC	NEUBERGER BERMAN TRUST COMPANY OF DELAWARE NATIONAL ASSOCIATION	WILMINGTON	DE	1	6,374	204
3939240	58927	NC	EVERCORE TRUST COMPANY, NATIONAL ASSOCIATION	WILMINGTON	DE	1	17,868	377
4032791	59025	NC	BROWN BROTHERS HARRIMAN TRUST COMPANY OF DELAWARE, NA	WILMINGTON	DE	1	11,694	4,624
2909330	35267	SI	AIG FEDERAL SAVINGS BANK	WILMINGTON	DE	1	37,265	2,620
2531991	34465	NC	WELLS FARGO DELAWARE TRUST COMPANY, NATIONAL ASSOCIATION	WILMINGTON	DE	1	233,830	2,965
497404	18409	N	TD BANK, N.A.	WILMINGTON	DE	1226	369,033,067	1,337,926
304913	26392	NM	DEUTSCHE BANK TRUST COMPANY DELAWARE	WILMINGTON	DE	1	232,661	3,483
449038	25677	NC	CITICORP TRUST DELAWARE, NATIONAL ASSOCIATION	GREENVILLE	DE	1	23,898	1,820
1929247	33555	N	SOUTH STATE BANK, NATIONAL ASSOCIATION	WINTER HAVEN	FL	282	32,789,650	157,512
2163477	33879	NC	RAYMOND JAMES TRUST, NATIONAL ASSOCIATION	SAINT PETERSBURG	FL	1	42,006	6,976
3219269	57470	SI	MEMBERS TRUST COMPANY	TAMPA	FL	1	40,275	535
4397164	59255	NC	CHILTON TRUST COMPANY, NATIONAL ASSOCIATION	PALM BEACH	FL	1	17,416	4,346
