List of Banks in Peer Group -- WICOM All Insured Commercial Banks in Wisconsin

Reporting Period End Date	06/30/2021
Number of Banks in Peer Group	153

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
12647	10012	NM	PORTAGE COUNTY BANK, THE	ALMOND	WI	6	185,216	852
20053	10015	NM	SECURITY BANK	NEW AUBURN	WI	5	141,637	950
21658	12511	NM	ALLIANCE BANK	MONDOVI	WI	5	210,686	2,025
23755	5357	N	FIRST NATIONAL COMMUNITY BANK	NEW RICHMOND	WI	4	285,874	2,168
24949	12788	SM	BARABOO STATE BANK	BARABOO	WI	5	497,657	2,135
27548	14078	NM	BLACKHAWK BANK	BELOIT	WI	12	1,224,721	7,601
35646	11235	NM	BONDUEL STATE BANK	BONDUEL	WI	1	79,114	265
37051	13030	NM	OAKWOOD BANK	PIGEON FALLS	WI	5	103,961	574
37341	21085	NM	BANK OF ONTARIO	ONTARIO	WI	3	64,038	559
43052	9036	NM	SECURITY STATE BANK	IRON RIVER	WI	3	128,554	976
47256	27053	NM	COMMUNITY FINANCIAL BANK	PRENTICE	WI	2	52,221	96
48440	9517	NM	CLEVELAND STATE BANK	CLEVELAND	WI	2	168,928	1,675
51842	14445	NM	FARMERS & MERCHANTS UNION BANK	COLUMBUS	WI	6	429,015	3,925
56548	14769	NM	DMB COMMUNITY BANK	DE FOREST	WI	1	571,570	3,906
57040	14468	N	FIRST NATIONAL BANK AT DARLINGTON	DARLINGTON	WI	2	176,572	329
57451	17162	NM	DAIRY STATE BANK	RICE LAKE	WI	11	651,939	3,144
58243	20296	SM	JOHNSON BANK	RACINE	WI	31	5,871,731	40,615
62147	12512	NM	COMMUNITY FIRST BANK	ROSHOLT	WI	3	111,688	672
63742	12781	NM	HOMETOWN BANK	FOND DU LAC	WI	10	618,239	4,097
74449	14400	N	FIRST NATIONAL BANK IN TIGERTON	TIGERTON	WI	2	27,094	32
79145	13242	NM	FARMERS & MERCHANTS STATE BANK	WATERLOO	WI	2	201,868	1,236
93244	10011	NM	WOODFORD STATE BANK	MONROE	WI	5	314,146	3,849
111942	5286	NM	FORTIFI BANK	BERLIN	WI	9	530,251	5,003
112444	15121	NM	JACKSON COUNTY BANK	BLACK RIVER FALLS	WI	3	208,588	609
114149	12513	NM	PARTNERS BANK	SPENCER	WI	3	241,657	1,179
120542	12331	NM	STATE BANK OF CHILTON	CHILTON	WI	5	368,439	3,072
124344	13565	NM	BANK OF SUN PRAIRIE	SUN PRAIRIE	WI	4	506,104	2,814
130345	9536	NM	COMMUNITY STATE BANK	UNION GROVE	WI	7	561,085	3,960
131940	8700	NM	WALDO STATE BANK	WALDO	WI	1	105,856	501
143952	5336	SM	FIRST BANK OF BALDWIN, THE	BALDWIN	WI	4	237,857	1,837
149150	2467	NM	CITIZENS STATE BANK	CADOTT	WI	4	144,848	741
153054	2468	SM	NORTHWESTERN BANK, THE	CHIPPEWA FALLS	WI	6	557,753	6,013
159645	14960	NM	STATE BANK OF REESEVILLE	REESEVILLE	WI	2	119,153	452
160650	23137	SM	CHARTER BANK	EAU CLAIRE	WI	4	1,123,874	9,164
163549	19772	NM	INCREDIBLEBANK	WAUSAU	WI	15	1,712,966	15,981
167453	8693	NM	BLUFF VIEW BANK	GALESVILLE	WI	3	124,805	992
175140	11595	SM	COMMUNITY FIRST BANK	BOSCOBEL	WI	9	506,854	3,945
178150	11601	NM	LAONA STATE BANK	LAONA	WI	3	252,488	1,039
186548	17208	NM	TSB BANK	LOMIRA	WI	3	165,341	432
198149	19795	NM	ABBYBANK	ABBOTSFORD	WI	7	625,630	2,876
205346	13025	NM	FARMERS SAVINGS BANK	MINERAL POINT	WI	6	394,093	3,171
207845	5285	N	FIRST NATIONAL BANK AND TRUST COMPANY, THE	BELOIT	WI	16	1,427,870	5,427
208347	14316	NM	BENTON STATE BANK	BENTON	WI	3	73,022	701
219044	14914	NM	COLLINS STATE BANK	COLLINS	WI	4	115,499	1,863
222446	13240	NM	DENMARK STATE BANK	DENMARK	WI	8	654,989	3,169
224954	9035	NM	HEADWATERS STATE BANK	LAND O'LAKES	WI	2	79,085	561
228345	9529	NM	STATE BANK OF NEWBURG	NEWBURG	WI	1	214,639	1,611
242444	18922	N	TRI CITY NATIONAL BANK	OAK CREEK	WI	32	1,886,814	6,779
247140	22334	SM	ONE COMMUNITY BANK	OREGON	WI	9	1,453,301	10,047
248745	10380	NM	OOSTBURG STATE BANK	OOSTBURG	WI	2	309,506	2,443
257345	5317	N	PESHTIGO NATIONAL BANK	PESHTIGO	WI	5	257,857	783
259442	9037	NM	MOUND CITY BANK	PLATTEVILLE	WI	5	428,018	3,581
262844	12814	NM	PEOPLES STATE BANK	PRAIRIE DU CHIEN	WI	20	897,294	5,320
279842	14995	NM	RIVER BANK	STODDARD	WI	14	847,690	7,769
290249	16160	NM	WAUKESHA STATE BANK	WAUKESHA	WI	14	1,359,625	13,995
331544	15092	NM	RICHLAND COUNTY BANK	RICHLAND CENTER	WI	1	115,463	941
340144	18569	NM	PEOPLES STATE BANK	WAUSAU	WI	11	1,193,878	7,762
380654	14994	NM	STATE BANK OF ARCADIA	ARCADIA	WI	4	208,398	846
380944	15228	NM	BANK OF KAUKAUNA, THE	KAUKAUNA	WI	1	127,949	922
385350	12349	NM	COMMUNITY BANK OF CAMERON	CAMERON	WI	4	154,292	1,501
396057	10741	NM	INDEPENDENCE STATE BANK	INDEPENDENCE	WI	3	85,184	367
403946	19608	NM	PARK BANK, THE	MADISON	WI	9	1,234,381	6,740
420644	15046	NM	PEOPLES COMMUNITY BANK, THE	MAZOMANIE	WI	6	357,112	2,410
426945	11232	NM	BANK OF MILTON	MILTON	WI	2	174,403	1,507
443353	8714	NM	UNITY BANK	AUGUSTA	WI	15	599,574	2,763
447557	1513	NM	CITIZENS STATE BANK - LA CROSSE	LA CROSSE	WI	4	405,811	6,943
450959	14222	SM	SECURITY FINANCIAL BANK	DURAND	WI	5	627,801	3,683
453147	10374	NM	BANNER BANKS	BIRNAMWOOD	WI	4	117,948	351
