List of Banks in Peer Group -- WICOM All Insured Commercial Banks in Wisconsin

Reporting Period End Date	09/30/2016
Number of Banks in Peer Group	198

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
2040	13046	NM	FARMERS & MERCHANTS BANK	TOMAH	WI	2	198,342	1,098
12647	10012	NM	PORTAGE COUNTY BANK, THE	ALMOND	WI	5	91,245	39
14052	9042	NM	LINCOLN COMMUNITY BANK	MERRILL	WI	1	58,244	500
20053	10015	NM	SECURITY BANK	NEW AUBURN	WI	4	95,416	741
21658	12511	NM	ALLIANCE BANK	MONDOVI	WI	5	161,593	1,026
23755	5357	N	FIRST NATIONAL COMMUNITY BANK	NEW RICHMOND	WI	4	197,957	1,337
24949	12788	N	BARABOO NATIONAL BANK, THE	BARABOO	WI	6	407,808	3,890
27548	14078	NM	BLACKHAWK BANK	BELOIT	WI	8	658,518	5,256
34452	5358	N	FIRST NATIONAL BANK OF PARK FALLS, THE	PARK FALLS	WI	3	138,106	1,216
35646	11235	NM	BONDUEL STATE BANK	BONDUEL	WI	1	56,782	448
37051	13030	NM	PIGEON FALLS STATE BANK	PIGEON FALLS	WI	3	75,218	353
37341	21085	NM	BANK OF ONTARIO	ONTARIO	WI	2	38,894	374
41245	15173	SM	FARMERS & MERCHANTS BANK OF ORFORDVILLE	ORFORDVILLE	WI	1	50,018	378
43052	9036	NM	SECURITY STATE BANK	IRON RIVER	WI	3	84,872	683
47256	27053	NM	COMMUNITY FINANCIAL BANK	PRENTICE	WI	2	28,028	-426
48440	9517	NM	CLEVELAND STATE BANK	CLEVELAND	WI	2	107,057	703
51842	14445	NM	FARMERS & MERCHANTS UNION BANK	COLUMBUS	WI	6	323,907	3,001
54049	11603	NM	UNITED COMMUNITY BANK	POYNETTE	WI	3	163,704	1,387
54441	6183	NM	AMERICAN BANK & TRUST WISCONSIN	CUBA CITY	WI	5	147,900	843
56548	14769	NM	DMB COMMUNITY BANK	DE FOREST	WI	2	409,041	3,415
57040	14468	N	FIRST NATIONAL BANK AT DARLINGTON	DARLINGTON	WI	2	141,241	826
57451	17162	NM	DAIRY STATE BANK	RICE LAKE	WI	11	489,866	2,337
58243	20296	SM	JOHNSON BANK	RACINE	WI	42	4,327,469	21,722
62147	12512	NM	COMMUNITY FIRST BANK	ROSHOLT	WI	3	77,280	369
63742	12781	NM	HOMETOWN BANK	FOND DU LAC	WI	7	271,862	2,454
68448	5325	N	UNION NATIONAL BANK & TRUST COMPANY	SPARTA	WI	1	117,375	936
68840	15177	SM	UNION BANK & TRUST COMPANY	EVANSVILLE	WI	5	227,740	1,429
74449	14400	N	FIRST NATIONAL BANK IN TIGERTON	TIGERTON	WI	2	21,451	60
79145	13242	NM	FARMERS & MERCHANTS STATE BANK	WATERLOO	WI	2	164,992	1,246
90645	12518	NM	COMMERCIAL BANK	WHITEWATER	WI	2	95,410	59
93244	10011	NM	WOODFORD STATE BANK	MONROE	WI	4	190,881	2,139
111942	5286	N	FIRST NATIONAL BANK OF BERLIN, THE	BERLIN	WI	8	380,332	1,434
112444	15121	NM	JACKSON COUNTY BANK	BLACK RIVER FALLS	WI	6	228,501	3,198
114149	12513	NM	HERITAGE BANK	SPENCER	WI	2	104,313	628
120542	12331	NM	STATE BANK OF CHILTON	CHILTON	WI	5	261,485	1,645
124344	13565	NM	BANK OF SUN PRAIRIE	SUN PRAIRIE	WI	4	334,677	2,608
130345	9536	NM	COMMUNITY STATE BANK	UNION GROVE	WI	6	324,141	2,552
131940	8700	NM	WALDO STATE BANK	WALDO	WI	1	67,985	499
143952	5336	SM	FIRST BANK OF BALDWIN, THE	BALDWIN	WI	3	153,349	1,958
149150	2467	NM	CITIZENS STATE BANK	CADOTT	WI	3	119,792	578
153054	2468	SM	NORTHWESTERN BANK, THE	CHIPPEWA FALLS	WI	6	404,935	6,998
159645	14960	NM	STATE BANK OF REESEVILLE	REESEVILLE	WI	2	66,609	501
160650	23137	NM	CHARTER BANK	EAU CLAIRE	WI	3	821,145	14,059
163549	19772	NM	RIVER VALLEY BANK	WAUSAU	WI	15	1,092,498	12,855
164854	14629	NM	UNITED BANK	OSSEO	WI	6	240,843	1,834
167453	8693	NM	BANK OF GALESVILLE	GALESVILLE	WI	3	94,118	1,657
175140	11595	SM	COMMUNITY FIRST BANK	BOSCOBEL	WI	5	235,679	1,545
176053	5352	NM	PIONEER BANK OF WISCONSIN	LADYSMITH	WI	1	69,564	440
178150	11601	NM	LAONA STATE BANK	LAONA	WI	3	174,180	1,088
186548	17208	NM	TSB BANK	LOMIRA	WI	3	116,550	802
189549	10375	NM	ADVANTAGE COMMUNITY BANK	DORCHESTER	WI	4	135,464	967
196743	12515	NM	SECURANT BANK & TRUST	MILWAUKEE	WI	4	187,822	738
198149	19795	NM	ABBYBANK	ABBOTSFORD	WI	5	367,853	3,548
200640	26218	NM	PARK BANK	MILWAUKEE	WI	5	888,965	9,023
205346	13025	NM	FARMERS SAVINGS BANK	MINERAL POINT	WI	6	270,130	2,606
207845	5285	N	FIRST NATIONAL BANK AND TRUST COMPANY, THE	BELOIT	WI	16	1,124,697	5,712
208347	14316	NM	BENTON STATE BANK	BENTON	WI	3	62,561	366
219044	14914	NM	COLLINS STATE BANK	COLLINS	WI	3	67,912	421
222446	13240	NM	DENMARK STATE BANK	DENMARK	WI	4	417,897	2,639
224954	9035	NM	HEADWATERS STATE BANK	LAND O'LAKES	WI	2	65,433	713
228345	9529	NM	STATE BANK OF NEWBURG	NEWBURG	WI	1	163,351	1,700
